C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_27_516.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_27_516.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_27_516.jpg,0,0,0,13.49341
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_27_642.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_27_642.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_27_642.jpg,0,0,0,12.98875
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_27_781.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_27_781.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_27_781.jpg,0,0,0,13.13509
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_27_915.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_27_915.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_27_915.jpg,0,0,0,12.62984
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_28_052.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_28_052.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_28_052.jpg,0,0,0,12.75237
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_28_295.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_28_295.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_28_295.jpg,0,0,0,12.18694
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_28_452.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_28_452.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_28_452.jpg,0,0,0,12.21452
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_28_584.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_28_584.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_28_584.jpg,0,0,0,12.0584
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_28_717.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_28_717.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_28_717.jpg,0,0,0,11.86119
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_28_862.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_28_862.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_28_862.jpg,0,0,0,11.72844
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_28_967.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_28_967.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_28_967.jpg,0,0,0,11.27051
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_29_075.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_29_075.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_29_075.jpg,0,0,0,11.1877
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_29_201.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_29_201.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_29_201.jpg,0,0,0,11.413
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_29_342.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_29_342.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_29_342.jpg,0,0,0,11.12267
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_29_428.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_29_428.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_29_428.jpg,0,0,0,10.98882
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_29_546.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_29_546.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_29_546.jpg,0,0,0,10.8566
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_29_671.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_29_671.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_29_671.jpg,0,0,0,10.72596
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_29_790.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_29_790.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_29_790.jpg,0,0,0,10.59689
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_29_909.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_29_909.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_29_909.jpg,0,0,0,10.46938
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_023.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_023.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_023.jpg,0,0,0,10.3434
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_133.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_133.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_133.jpg,0,0,0,10.23958
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_256.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_256.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_256.jpg,0,0,0,10.11638
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_379.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_379.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_379.jpg,0,0,0,9.994644
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_492.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_492.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_492.jpg,0,0,0,9.874376
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_611.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_611.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_611.jpg,0,0,0,9.755557
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_728.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_728.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_728.jpg,0,0,0,9.638167
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_853.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_853.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_853.jpg,0,0,0,9.522192
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_30_957.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_30_957.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_30_957.jpg,0,0,0,9.426614
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_31_077.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_31_077.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_31_077.jpg,0.3,0.3589853,0,9.780607
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_31_194.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_31_194.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_31_194.jpg,0,0.00890705,0,9.695873
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_31_334.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_31_334.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_31_334.jpg,0,0,0,9.560373
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_31_438.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_31_438.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_31_438.jpg,0,0,0,9.464399
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_31_547.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_31_547.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_31_547.jpg,0,0,0,9.350511
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_31_658.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_31_658.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_31_658.jpg,0,0,0,9.256651
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_31_778.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_31_778.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_31_778.jpg,0,0,0,9.145262
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_31_900.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_31_900.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_31_900.jpg,0,0,0,9.035215
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_007.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_007.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_007.jpg,0,0.3218952,0,9.370654
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_113.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_113.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_113.jpg,0,0.6417267,0,10.02935
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_223.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_223.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_223.jpg,0,0.9694558,0,11.28529
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_366.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_366.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_366.jpg,0,0.5852314,0,11.99962
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_483.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_483.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_483.jpg,0,0.2265047,0,12.13803
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_590.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_590.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_590.jpg,0,0,0,12.12164
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_718.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_718.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_718.jpg,0,0.36242,0,12.476
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_843.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_843.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_843.jpg,0,0.7231273,0,13.2706
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_32_943.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_32_943.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_32_943.jpg,0,0.4145988,0,13.6412
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_049.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_049.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_049.jpg,0,0.0846799,0,13.55646
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_159.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_159.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_159.jpg,0,0.4212529,0,14.11239
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_273.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_273.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_273.jpg,0,0.08674353,0,13.95017
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_382.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_382.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_382.jpg,0,0,0,13.80018
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_507.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_507.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_507.jpg,0,0,0,13.63145
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_602.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_602.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_602.jpg,0.25,0,0,13.52296
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_704.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_704.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_704.jpg,0,0,0,13.32719
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_814.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_814.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_814.jpg,0,0,0,13.24759
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_33_927.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_33_927.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_33_927.jpg,0,0,0,13.08127
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_049.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_049.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_049.jpg,0,0,0,12.91934
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_157.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_157.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_157.jpg,0.2,0,0,12.79381
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_246.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_246.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_246.jpg,0,0,0,12.63733
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_350.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_350.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_350.jpg,0,0,0,12.45697
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_449.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_449.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_449.jpg,0,0,0,12.37986
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_574.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_574.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_574.jpg,0.3,0,0,12.1875
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_669.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_669.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_669.jpg,0.5500001,0,0,11.95204
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_776.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_776.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_776.jpg,0,0,0,11.85556
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_34_899.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_34_899.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_34_899.jpg,0,0,0,11.69079
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_008.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_008.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_008.jpg,0.3,0,0,11.51637
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_144.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_144.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_144.jpg,0,0,0,11.37952
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_311.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_311.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_311.jpg,0,0,0,11.21401
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_429.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_429.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_429.jpg,0,0,0,11.08764
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_523.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_523.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_523.jpg,0.3,0,0,10.9243
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_645.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_645.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_645.jpg,0.5500001,0,0,10.7367
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_737.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_737.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_737.jpg,0.8000001,0,0,10.50908
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_831.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_831.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_831.jpg,1,0,0,10.25089
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_35_949.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_35_949.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_35_949.jpg,1,0,0,10.04524
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_050.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_050.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_050.jpg,0,0,0,9.735697
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_167.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_167.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_167.jpg,0,0,0,9.589037
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_263.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_263.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_263.jpg,0,0,0,9.491954
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_356.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_356.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_356.jpg,0,0,0,9.41559
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_465.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_465.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_465.jpg,0,0,0,9.302267
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_568.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_568.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_568.jpg,0,0,0,9.208883
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_704.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_704.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_704.jpg,0,0.4040514,0,9.733834
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_787.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_787.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_787.jpg,0,0.6589206,0,10.27451
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_875.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_875.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_875.jpg,0,0.9198639,0,11.06017
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_36_976.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_36_976.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_36_976.jpg,0.25,0.6138438,0,11.30476
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_082.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_082.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_082.jpg,0.5000001,0.3289094,0,11.92607
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_186.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_186.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_186.jpg,0.7500002,0.01446551,0,11.81034
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_294.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_294.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_294.jpg,1,0,0,11.28417
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_388.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_388.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_388.jpg,0,0,0,11.19939
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_481.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_481.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_481.jpg,0,0,0,11.06432
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_592.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_592.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_592.jpg,0.3,0,0,10.91003
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_681.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_681.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_681.jpg,0,0,0,10.8145
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_770.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_770.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_770.jpg,0,0,0,10.70495
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_865.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_865.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_865.jpg,0,0,0,10.5974
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_37_963.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_37_963.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_37_963.jpg,0,0,0,10.49121
C:\Users\ANU\PycharmProjects\carself\IMG\center_2022_02_28_11_03_38_068.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\left_2022_02_28_11_03_38_068.jpg,C:\Users\ANU\PycharmProjects\carself\IMG\right_2022_02_28_11_03_38_068.jpg,0,0,0,10.38589
